technology,node,year,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
Copper_refinement,ROE,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,13,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,0,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,13,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,0,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,13,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,6,0.0,0.0,0.0,30834.84000000001,0.0
HEX_manufacturing,AUS,7,0.0,0.0,0.0,107165.15999999997,0.0
HEX_manufacturing,AUS,8,0.0,0.0,0.0,60000.0,0.0
HEX_manufacturing,AUS,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,10,0.0,0.0,0.0,36000.0,0.0
HEX_manufacturing,AUS,11,59700.00000000001,0.0,0.0,24000.0,59700.00000000001
HEX_manufacturing,AUS,12,0.0,240666.05998079808,240666.0599807998,36000.0,0.0
HEX_manufacturing,AUS,13,0.0,137333.9400192019,137333.9400192002,84000.0,0.0
HEX_manufacturing,AUT,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,13,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,6,29500.0,29500.0,29500.0,29500.0,29500.0
HEX_manufacturing,BRA,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,12,59000.0,59000.0,59000.0,59000.0,59000.0
HEX_manufacturing,BRA,13,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,5,104649.1380000002,104649.1380000002,104649.13799999988,104649.13800000004,104649.13800000066
HEX_manufacturing,CHN,6,300150.8619999998,300150.8619999998,300150.8620000001,300150.8619999999,300150.8619999993
HEX_manufacturing,CHN,7,88000.0,88000.0,88000.0,88000.0,88000.0
HEX_manufacturing,CHN,8,88000.0,88000.0,88000.0,88000.0,88000.0
HEX_manufacturing,CHN,9,88000.0,88000.0,88000.0,88000.0,88000.0
HEX_manufacturing,CHN,10,88000.0,88000.0,88000.0,88000.0,88000.0
HEX_manufacturing,CHN,11,110000.0,110000.0,110000.0,110000.0,110000.0
HEX_manufacturing,CHN,12,110000.0,110000.0,110000.0,110000.0,110000.0
HEX_manufacturing,CHN,13,131999.99999999997,131999.99999999997,131999.99999999997,131999.99999999997,131999.99999999997
HEX_manufacturing,CZE,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,13,0.0,64975.60793087996,194400.00000000006,0.0,0.0
HEX_manufacturing,DEU,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,13,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,13,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,13,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,6,24400.0,24400.000000000007,24400.0,0.0,24400.0
HEX_manufacturing,KOR,7,0.0,0.0,0.0,24400.0,0.0
HEX_manufacturing,KOR,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,13,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,13,0.0,974917.4399999992,845493.0479308792,1039893.0479999994,0.0
HEX_manufacturing,ROW,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROW,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROW,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROW,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROW,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROW,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROW,6,96211.18200000057,96211.18199999972,96211.18200000057,89490.25600000007,96211.1820000014
HEX_manufacturing,ROW,7,838832.3820000003,838832.3820000003,838832.3820000003,709853.3080000002,838832.3819999995
HEX_manufacturing,ROW,8,977090.3860000004,977090.386000002,977090.3860000004,918090.3860000004,977090.3859999995
HEX_manufacturing,ROW,9,1135829.355,1135829.3549999974,1135829.35498112,1135829.3549999984,1135829.355000001
HEX_manufacturing,ROW,10,1318300.188999999,1318300.1890000007,1318300.1890377607,1282900.1890000012,1318300.188999999
HEX_manufacturing,ROW,11,1410583.6230000018,1469288.6229811204,1469288.6229622404,1445688.623,1410583.6230000018
HEX_manufacturing,ROW,12,1350647.883,1415547.8830188795,1415547.8830188778,1616802.8420000013,1350647.8829999983
HEX_manufacturing,ROW,13,1056099.999999998,944000.0,944000.0,996445.0409999989,1056099.9999999986
HEX_manufacturing,USA,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,13,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,4,0.0,0.0,0.0,53881.10279999994,0.0
HP_assembly,AUS,5,0.0,0.0,0.0,56036.49659999982,0.0
HP_assembly,AUS,6,0.0,0.0,0.0,58277.84760000002,0.0
HP_assembly,AUS,7,0.0,0.0,0.0,466639.97939999937,0.0
HP_assembly,AUS,8,0.0,0.0,0.0,525154.6062000012,0.0
HP_assembly,AUS,9,0.0,0.0,0.0,301735.9673999997,0.0
HP_assembly,AUS,10,0.0,0.0,0.0,68039.99999999996,0.0
HP_assembly,AUS,11,134946.0,0.0,0.0,79380.00000000012,134946.0
HP_assembly,AUS,12,11340.000000000011,0.0,0.0,68039.99999999975,11340.000000000011
HP_assembly,AUS,13,11340.000000016393,0.0,0.0,79380.000000115,11340.000000016393
HP_assembly,AUT,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,7,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,8,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,9,0.0,0.0,0.0,14280.000000000013,0.0
HP_assembly,AUT,10,0.0,0.0,0.0,42839.99999999998,0.0
HP_assembly,AUT,11,82490.27640000118,0.0,0.0,42840.00000000004,73522.43639999931
HP_assembly,AUT,12,131709.72359999883,0.0,0.0,57119.999999999985,140677.5636000007
HP_assembly,AUT,13,14280.000000000013,0.0,0.0,57120.0,14280.000000000013
HP_assembly,BRA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,5,528307.2396000014,511707.63420000026,511707.6342,0.0,559555.7436000017
HP_assembly,BRA,6,628372.7603999986,644972.3657999997,644972.3657999999,0.0,597124.2563999982
HP_assembly,BRA,7,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,8,11340.000000000162,11340.000000000162,11340.000000000162,0.0,11340.000000000162
HP_assembly,BRA,9,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,10,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,11,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,12,11339.99999999996,0.0,0.0,0.0,11339.99999999996
HP_assembly,BRA,13,0.0,0.0,0.0,0.0,0.0
HP_assembly,CHN,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,CHN,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,CHN,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,CHN,3,147588.23519999982,148092.23520000008,148092.23520000008,0.0,147588.23519999982
HP_assembly,CHN,4,646582.3560000006,646582.3559999999,646582.3560000006,0.0,646582.3559999999
HP_assembly,CHN,5,420469.4087999993,419965.40879999974,419965.408799999,0.0,420469.4088
HP_assembly,CHN,6,307440.0000000004,307440.0000000004,307440.0000000004,0.0,307440.0000000004
HP_assembly,CHN,7,332639.9999999997,332639.9999999997,332639.9999999997,0.0,332639.9999999997
HP_assembly,CHN,8,357840.0000000004,357840.0000000004,357840.0000000004,0.0,357840.0000000004
HP_assembly,CHN,9,388079.9999999994,388079.9999999994,388079.9999999994,0.0,388079.9999999994
HP_assembly,CHN,10,418320.0000000006,418320.0000000006,418320.0000000006,0.0,418320.0000000006
HP_assembly,CHN,11,453600.0,1507121.1287838724,1507121.1287677444,0.0,453600.0
HP_assembly,CHN,12,493919.9999999991,1713773.2751999993,1713773.275199998,0.0,493919.9999999991
HP_assembly,CHN,13,529200.0,1952085.6431677449,1856181.9628638723,0.0,529200.0
HP_assembly,CZE,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,7,0.0,0.0,76942.43700008854,21450.00000002456,0.0
HP_assembly,CZE,8,45253.63700005131,29212.11150003567,18867.563000021215,42900.00000004916,0.0
HP_assembly,CZE,9,50556.363000058445,66597.88850007408,26978.38000003047,42900.00000004916,95810.00000010975
HP_assembly,CZE,10,0.0,0.0,47991.944000055,42900.00000004912,0.0
HP_assembly,CZE,11,54340.00000006224,0.0,0.0,57200.00000006558,54340.00000006224
HP_assembly,CZE,12,28600.00000003279,0.0,0.0,71500.00000008191,28600.00000003279
HP_assembly,CZE,13,14300.000000016395,0.0,0.0,71500.00000008194,14300.000000016395
HP_assembly,DEU,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,7,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,8,0.0,0.0,0.0,118504.15080000003,0.0
HP_assembly,DEU,9,0.0,0.0,0.0,151722.42960000003,0.0
HP_assembly,DEU,10,0.0,0.0,0.0,422353.4195999999,0.0
HP_assembly,DEU,11,211344.00000000006,0.0,0.0,214200.0,220311.8400000002
HP_assembly,DEU,12,381276.0,0.0,0.0,257040.0000000001,372308.15999999986
HP_assembly,DEU,13,71400.0,0.0,0.0,299880.0000000001,71400.0
HP_assembly,ITA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,7,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,8,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,9,0.0,0.0,0.0,332445.8255999993,0.0
HP_assembly,ITA,10,0.0,0.0,0.0,440739.91920000134,0.0
HP_assembly,ITA,11,0.0,0.0,0.0,771576.5315999993,0.0
HP_assembly,ITA,12,556920.0,0.0,0.0,843010.9464000007,556920.0
HP_assembly,ITA,13,71400.0,0.0,0.0,888481.3224000006,71400.0
HP_assembly,JPN,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,6,235951.1532000002,237085.15319999956,237085.15319999956,0.0,0.0
HP_assembly,JPN,7,462592.8467999998,461458.84680000047,461458.84680000047,63503.999999999854,698544.0
HP_assembly,JPN,8,136079.9999999999,136079.9999999999,136079.9999999999,79380.00000000012,136079.9999999999
HP_assembly,JPN,9,147420.0000000001,147420.0000000001,147420.0000000001,90719.99999999988,147420.0000000001
HP_assembly,JPN,10,147420.0000000001,147420.0000000001,147420.0000000001,90720.00000000009,147420.0000000001
HP_assembly,JPN,11,170100.0,0.0,0.0,90720.00000000009,170100.0
HP_assembly,JPN,12,181440.0,0.0,0.0,113400.0,181440.0
HP_assembly,JPN,13,192779.9999999999,0.0,0.0,113400.00000000012,192779.9999999999
HP_assembly,KOR,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,5,157397.49899999995,175131.10439999992,175131.10440000013,0.0,126148.9950000002
HP_assembly,KOR,6,278058.50099999993,260324.89559999996,260324.89559999976,0.0,309307.00499999966
HP_assembly,KOR,7,90720.00000000009,90720.00000000009,90720.00000000009,49895.99999999994,90720.00000000009
HP_assembly,KOR,8,102060.00000000004,102060.00000000004,102060.00000000004,56700.0,102060.00000000004
HP_assembly,KOR,9,102060.00000000004,102060.00000000004,102060.00000000004,68040.00000000006,102060.00000000004
HP_assembly,KOR,10,124739.99999999996,124739.99999999996,124739.99999999996,68039.99999999996,124739.99999999996
HP_assembly,KOR,11,124740.00000000006,0.0,0.0,68039.99999999996,124740.00000000006
HP_assembly,KOR,12,124740.00000000006,0.0,0.0,79380.00000000012,124740.00000000016
HP_assembly,KOR,13,147419.99999999965,0.0,0.0,90719.99999999991,147419.99999999965
HP_assembly,ROE,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROE,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROE,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROE,3,0.0,0.0,0.0,419594.66639999923,0.0
HP_assembly,ROE,4,0.0,0.0,0.0,688172.9063999978,0.0
HP_assembly,ROE,5,0.0,0.0,0.0,1389445.713600003,0.0
HP_assembly,ROE,6,0.0,0.0,0.0,1650768.7140000006,0.0
HP_assembly,ROE,7,336889.76160000067,313805.5703999993,886807.5635999994,1235577.9996,0.0
HP_assembly,ROE,8,327130.23839999916,350214.42959999945,1589208.7764000017,1256640.0,374547.9780000005
HP_assembly,ROE,9,664020.0000000003,0.0,1879631.4179543024,1456560.000000001,289472.0219999962
HP_assembly,ROE,10,199919.9999999998,0.0,2186048.5164913926,1727879.9999999993,0.0
HP_assembly,ROE,11,199920.0000000003,0.0,0.0,1999199.9999999995,1063860.0000000035
HP_assembly,ROE,12,214200.0,0.0,0.0,2356200.0000000005,214200.0
HP_assembly,ROE,13,228480.0,0.0,271727.0941943054,2756040.000000001,228480.0
HP_assembly,ROW,0,1133.9999999999757,0.0,0.0,0.0,1133.9999999999757
HP_assembly,ROW,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,7,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,8,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,9,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,10,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,11,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,12,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,13,0.0,0.0,0.0,46494.00000000008,0.0
HP_assembly,USA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,4,0.0,0.0,0.0,1107606.0450012342,0.0
HP_assembly,USA,5,0.0,0.0,0.0,612293.9550006831,0.0
HP_assembly,USA,6,0.0,0.0,0.0,602700.0000006709,305862.60600034165
