technology,node,year,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
Copper_refinement,ROE,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROE,13,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,0,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,ROW,13,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,0,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,USA,13,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,6,0.0,138000.0,0.0,137999.99999999997,0.0
HEX_manufacturing,AUS,7,137999.99999999997,0.0,0.0,0.0,137999.99999999997
HEX_manufacturing,AUS,8,60000.0,0.0,0.0,0.0,60000.0
HEX_manufacturing,AUS,9,0.0,0.0,0.0,60000.0,0.0
HEX_manufacturing,AUS,10,0.0,0.0,0.0,60000.0,0.0
HEX_manufacturing,AUS,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUS,13,180000.0,240000.0,378000.0,120000.0,180000.0
HEX_manufacturing,AUT,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,2,46199.999999901695,0.0,0.0,0.0,46199.999999901695
HEX_manufacturing,AUT,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,8,76999.99999983617,0.0,0.0,0.0,76999.99999983617
HEX_manufacturing,AUT,9,0.0,0.0,0.0,123200.0,0.0
HEX_manufacturing,AUT,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,11,0.0,0.0,0.0,76999.99999983616,0.0
HEX_manufacturing,AUT,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,AUT,13,153999.99999967232,0.0,277199.9999994102,76999.99999983616,153999.99999967232
HEX_manufacturing,BRA,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,1,29500.0,0.0,29500.0,29500.0,29500.0
HEX_manufacturing,BRA,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,BRA,12,0.0,0.0,59000.0,59000.0,0.0
HEX_manufacturing,BRA,13,59000.0,0.0,0.0,0.0,59000.0
HEX_manufacturing,CHN,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,3,0.0,0.0,184799.99999999994,0.0,0.0
HEX_manufacturing,CHN,4,0.0,0.0,66000.0,0.0,0.0
HEX_manufacturing,CHN,5,316800.0,0.0,0.0,0.0,316800.0
HEX_manufacturing,CHN,6,0.0,0.0,127768.5859929598,404800.0,0.0
HEX_manufacturing,CHN,7,176000.0,0.0,0.0,0.0,176000.0
HEX_manufacturing,CHN,8,88000.0,434919.1000000003,0.0,176000.0,88000.0
HEX_manufacturing,CHN,9,88000.0,0.0,0.0,88000.0,88000.0
HEX_manufacturing,CHN,10,0.0,321880.8999999997,0.0,88000.0,0.0
HEX_manufacturing,CHN,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CHN,12,0.0,0.0,396075.63600000035,0.0,0.0
HEX_manufacturing,CHN,13,440000.0,0.0,334155.77800703974,352000.0,440000.0
HEX_manufacturing,CZE,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,3,50399.99999999999,0.0,0.0,0.0,50399.99999999999
HEX_manufacturing,CZE,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,10,0.0,0.0,0.0,122399.99999999999,0.0
HEX_manufacturing,CZE,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,CZE,13,144000.0,0.0,194400.0,72000.0,144000.0
HEX_manufacturing,DEU,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,5,0.0,0.0,0.0,234000.0,0.0
HEX_manufacturing,DEU,6,0.0,312000.0,0.0,78000.0,0.0
HEX_manufacturing,DEU,7,390000.0,78000.0,0.0,0.0,390000.0
HEX_manufacturing,DEU,8,78000.0,0.0,0.0,156000.0,78000.0
HEX_manufacturing,DEU,9,0.0,0.0,0.0,156000.0,0.0
HEX_manufacturing,DEU,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,DEU,13,858000.0,936000.0,1326000.0,702000.0,858000.0
HEX_manufacturing,ITA,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,1,0.0,0.0,29599.999999999993,0.0,0.0
HEX_manufacturing,ITA,2,0.0,0.0,74000.0,0.0,0.0
HEX_manufacturing,ITA,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,5,0.0,251600.00000000015,0.0,251600.0,0.0
HEX_manufacturing,ITA,6,0.0,73999.99999999987,0.0,74000.0,0.0
HEX_manufacturing,ITA,7,473600.0,0.0,0.0,148000.0,473600.0
HEX_manufacturing,ITA,8,74000.0,0.0,0.0,0.0,74000.0
HEX_manufacturing,ITA,9,148000.0,0.0,0.0,222000.0,148000.0
HEX_manufacturing,ITA,10,0.0,0.0,0.0,222000.0,0.0
HEX_manufacturing,ITA,11,0.0,0.0,0.0,148000.0,0.0
HEX_manufacturing,ITA,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ITA,13,962000.0,947418.9659289604,1554000.0,592000.0,962000.0
HEX_manufacturing,JPN,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,4,149500.0,0.0,0.0,0.0,149500.0
HEX_manufacturing,JPN,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,7,130000.0,0.0,0.0,279500.0,130000.0
HEX_manufacturing,JPN,8,65000.0,0.0,0.0,65000.0,65000.0
HEX_manufacturing,JPN,9,65000.0,0.0,0.0,65000.0,65000.0
HEX_manufacturing,JPN,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,11,0.0,0.0,0.0,65000.0,0.0
HEX_manufacturing,JPN,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,JPN,13,195000.0,0.0,604500.0,130000.0,195000.0
HEX_manufacturing,KOR,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,1,24400.0,0.0,24400.0,24400.0,24400.0
HEX_manufacturing,KOR,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,5,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,6,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,7,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,8,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,9,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,10,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,11,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,KOR,13,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,2,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,3,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,4,309600.0,0.0,0.0,0.0,309600.0
HEX_manufacturing,ROE,5,144000.0,0.0,0.0,0.0,144000.0
HEX_manufacturing,ROE,6,0.0,597600.0000000003,0.0,597600.0,0.0
HEX_manufacturing,ROE,7,360000.0,216000.0,0.0,0.0,360000.0
HEX_manufacturing,ROE,8,216000.0,0.0,0.0,0.0,216000.0
HEX_manufacturing,ROE,9,216000.0,0.0,0.0,648000.0,216000.0
HEX_manufacturing,ROE,10,0.0,0.0,0.0,360000.0,0.0
HEX_manufacturing,ROE,11,0.0,0.0,0.0,360000.0,0.0
HEX_manufacturing,ROE,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROE,13,1656000.0,2088000.0,2901600.0,936000.0,1656000.0
HEX_manufacturing,ROW,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROW,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROW,2,0.0,0.0,761100.0000000003,0.0,0.0
HEX_manufacturing,ROW,3,0.0,0.0,472000.0,0.0,0.0
HEX_manufacturing,ROW,4,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,ROW,5,0.0,80049.96100000154,0.0,0.0,0.0
HEX_manufacturing,ROW,6,0.0,2687050.038999999,0.0,0.0,0.0
HEX_manufacturing,ROW,7,0.0,590000.0,0.0,0.0,0.0
HEX_manufacturing,ROW,8,2891533.949999997,648999.9999999995,1814411.1879999973,802663.494000001,2891533.949999997
HEX_manufacturing,ROW,9,0.0,708000.0,0.0,0.0,0.0
HEX_manufacturing,ROW,10,0.0,826000.0,1554300.1890377626,0.0,0.0
HEX_manufacturing,ROW,11,0.0,826000.0,1764288.6229622404,4950288.6230000025,0.0
HEX_manufacturing,ROW,12,0.0,466754.95898111886,885000.0,0.0,0.0
HEX_manufacturing,ROW,13,5303566.050000003,1362245.0410188807,944000.0,2442147.8829999967,5303566.050000003
HEX_manufacturing,USA,0,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,1,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,2,0.0,0.0,243000.0000000001,0.0,0.0
HEX_manufacturing,USA,3,0.0,0.0,270000.0,0.0,0.0
HEX_manufacturing,USA,4,648000.0,0.0,135000.0,0.0,648000.0
HEX_manufacturing,USA,5,135000.0,0.0,0.0,783000.0000000001,135000.0
HEX_manufacturing,USA,6,270000.0,0.0,0.0,269999.99999999994,270000.0
HEX_manufacturing,USA,7,135000.0,0.0,0.0,135000.00000000003,135000.0
HEX_manufacturing,USA,8,270000.0,0.0,0.0,269999.99999999994,270000.0
HEX_manufacturing,USA,9,135000.0,0.0,945000.0,135000.00000000003,135000.0
HEX_manufacturing,USA,10,0.0,0.0,0.0,269999.99999999994,0.0
HEX_manufacturing,USA,11,0.0,0.0,0.0,135000.00000000003,0.0
HEX_manufacturing,USA,12,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,USA,13,945000.000001147,2538000.000003081,945000.0000011474,540000.0000006559,945000.000001147
HP_assembly,AUS,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,4,44226.00000000001,0.0,0.0,0.0,44226.00000000001
HP_assembly,AUS,5,11340.00000000001,0.0,0.0,0.0,11340.00000000001
HP_assembly,AUS,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUS,7,22679.999999999967,0.0,0.0,1336986.0,22679.999999999967
HP_assembly,AUS,8,11340.00000000001,89586.0,0.0,0.0,11340.00000000001
HP_assembly,AUS,9,11340.00000000001,0.0,0.0,124739.99999999996,11340.00000000001
HP_assembly,AUS,10,0.0,22680.000000000025,0.0,68039.99999999996,0.0
HP_assembly,AUS,11,0.0,0.0,0.0,79380.00000000012,0.0
HP_assembly,AUS,12,0.0,0.0,6527610.860400007,68039.99999999975,0.0
HP_assembly,AUS,13,56700.000000081876,0.0,0.0,79380.00000011489,56700.000000081876
HP_assembly,AUT,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,3,42840.00000000001,0.0,0.0,0.0,42840.00000000001
HP_assembly,AUT,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,5,28559.999999999993,0.0,0.0,0.0,28559.999999999993
HP_assembly,AUT,6,0.0,85680.00000000001,0.0,0.0,0.0
HP_assembly,AUT,7,28560.000000000025,14280.000000000013,0.0,0.0,28560.000000000025
HP_assembly,AUT,8,28559.99999999996,28559.999999999964,0.0,0.0,28559.99999999996
HP_assembly,AUT,9,14280.000000000013,0.0,0.0,0.0,14280.000000000013
HP_assembly,AUT,10,0.0,28560.00000000001,0.0,57119.999999999985,0.0
HP_assembly,AUT,11,0.0,0.0,0.0,42840.00000000004,0.0
HP_assembly,AUT,12,0.0,0.0,0.0,0.0,0.0
HP_assembly,AUT,13,85680.0,0.0,0.0,114240.0,85680.0
HP_assembly,BRA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,7,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,8,1168020.0,731549.0699999998,0.0,0.0,1168020.0
HP_assembly,BRA,9,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,10,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,11,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,12,0.0,0.0,0.0,0.0,0.0
HP_assembly,BRA,13,11339.999999999998,0.0,0.0,0.0,11339.999999999998
HP_assembly,CHN,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,CHN,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,CHN,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,CHN,3,154061.66159999993,147588.23520000017,0.0,0.0,154061.66159999993
HP_assembly,CHN,4,0.0,646582.3560000003,0.0,0.0,0.0
HP_assembly,CHN,5,0.0,420469.4087999993,0.0,0.0,0.0
HP_assembly,CHN,6,1368018.3384000002,307440.0000000004,0.0,0.0,1368018.3384000002
HP_assembly,CHN,7,284669.0783999971,332639.9999999997,0.0,0.0,284669.0783999971
HP_assembly,CHN,8,405810.9216000031,357840.0000000004,0.0,0.0,405810.9216000031
HP_assembly,CHN,9,139123.907999998,388079.9999999994,0.0,0.0,139123.907999998
HP_assembly,CHN,10,0.0,418320.0000000006,0.0,0.0,0.0
HP_assembly,CHN,11,0.0,2925591.6311838687,0.0,0.0,0.0
HP_assembly,CHN,12,0.0,0.0,0.0,0.0,0.0
HP_assembly,CHN,13,2143996.092,68444454.53642714,67567021.45175807,0.0,2143996.092
HP_assembly,CZE,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,2,0.0,0.0,8004180.470009175,0.0,0.0
HP_assembly,CZE,3,35750.00000004096,0.0,0.0,0.0,35750.00000004096
HP_assembly,CZE,4,14300.000000016393,0.0,0.0,0.0,14300.000000016393
HP_assembly,CZE,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,7,42900.00000004912,0.0,0.0,0.0,42900.00000004912
HP_assembly,CZE,8,14300.000000016395,107250.00000012288,0.0,64350.00000007371,14300.000000016395
HP_assembly,CZE,9,14300.000000016395,0.0,0.0,42900.00000004915,14300.000000016395
HP_assembly,CZE,10,0.0,28600.0000000328,0.0,42900.00000004912,0.0
HP_assembly,CZE,11,0.0,0.0,0.0,57200.00000006558,0.0
HP_assembly,CZE,12,0.0,0.0,0.0,0.0,0.0
HP_assembly,CZE,13,71500.00000008193,0.0,0.0,143000.00000016385,71500.00000008193
HP_assembly,DEU,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,1,0.0,0.0,2644923.392999999,0.0,0.0
HP_assembly,DEU,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,3,107100.0,0.0,0.0,0.0,107100.0
HP_assembly,DEU,4,42839.99999999997,0.0,0.0,0.0,42839.99999999997
HP_assembly,DEU,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,DEU,7,142800.0,0.0,0.0,207060.00000000003,142800.0
HP_assembly,DEU,8,57120.00000000005,0.0,13710888.564194307,0.0,57120.00000000005
HP_assembly,DEU,9,57119.99999999992,0.0,0.0,299879.99999999994,57119.99999999992
HP_assembly,DEU,10,0.0,0.0,0.0,185639.99999999997,0.0
HP_assembly,DEU,11,0.0,0.0,0.0,214200.0,0.0
HP_assembly,DEU,12,0.0,0.0,0.0,257040.0000000001,0.0
HP_assembly,DEU,13,257040.00000000003,0.0,0.0,299879.9999999999,257040.00000000003
HP_assembly,ITA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,3,99960.00000000003,0.0,0.0,0.0,99960.00000000003
HP_assembly,ITA,4,42839.99999999997,0.0,0.0,0.0,42839.99999999997
HP_assembly,ITA,5,42839.99999999997,0.0,0.0,0.0,42839.99999999997
HP_assembly,ITA,6,0.0,0.0,0.0,899640.0000000001,0.0
HP_assembly,ITA,7,85680.00000000007,271320.00000000006,0.0,257039.99999999985,85680.00000000007
HP_assembly,ITA,8,57119.99999999992,0.0,0.0,0.0,57119.99999999992
HP_assembly,ITA,9,57120.00000000005,0.0,0.0,628320.0,57120.00000000005
HP_assembly,ITA,10,0.0,157079.99999999994,0.0,399840.0000000001,0.0
HP_assembly,ITA,11,0.0,0.0,0.0,331453.22280000435,0.0
HP_assembly,ITA,12,0.0,0.0,0.0,0.0,0.0
HP_assembly,ITA,13,242759.99999999994,0.0,0.0,1325026.7771999957,242759.99999999994
HP_assembly,JPN,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,3,256283.99999999994,0.0,0.0,0.0,256283.99999999994
HP_assembly,JPN,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,5,204119.99999999985,0.0,0.0,0.0,204119.99999999985
HP_assembly,JPN,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,7,238140.00000000015,0.0,0.0,0.0,238140.00000000015
HP_assembly,JPN,8,0.0,0.0,0.0,142883.99999999994,0.0
HP_assembly,JPN,9,0.0,0.0,0.0,90719.99999999988,0.0
HP_assembly,JPN,10,0.0,1129464.0,0.0,90720.00000000006,0.0
HP_assembly,JPN,11,0.0,0.0,0.0,90720.00000000009,0.0
HP_assembly,JPN,12,0.0,0.0,0.0,113399.99999999999,0.0
HP_assembly,JPN,13,975239.9999999997,0.0,0.0,113400.00000000016,975239.9999999997
HP_assembly,KOR,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,5,344735.99999999994,0.0,0.0,0.0,344735.99999999994
HP_assembly,KOR,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,7,181440.0,526176.0000000002,0.0,0.0,181440.0
HP_assembly,KOR,8,102060.00000000006,0.0,0.0,0.0,102060.00000000006
HP_assembly,KOR,9,102059.99999999999,0.0,0.0,174635.99999999997,102059.99999999999
HP_assembly,KOR,10,0.0,328860.00000000006,0.0,68039.99999999996,0.0
HP_assembly,KOR,11,0.0,0.0,0.0,68039.99999999997,0.0
HP_assembly,KOR,12,0.0,0.0,0.0,79380.00000000012,0.0
HP_assembly,KOR,13,521639.9999999998,0.0,0.0,90719.99999999991,521639.9999999998
HP_assembly,ROE,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROE,1,0.0,0.0,7695447.517800004,0.0,0.0
HP_assembly,ROE,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROE,3,371280.0000000002,0.0,0.0,1109178.008400002,371280.0000000002
HP_assembly,ROE,4,142800.0,0.0,0.0,0.0,142800.0
HP_assembly,ROE,5,142800.0,0.0,0.0,2289461.9915999975,142800.0
HP_assembly,ROE,6,0.0,813959.9999999999,3907485.6659999844,913920.0,0.0
HP_assembly,ROE,7,0.0,157080.0000000002,0.0,25346.71439999593,0.0
HP_assembly,ROE,8,485519.99999999977,0.0,0.0,2302293.285600004,485519.99999999977
HP_assembly,ROE,9,185640.0000000001,0.0,0.0,1456560.0000000005,185640.0000000001
HP_assembly,ROE,10,0.0,556919.9999999999,0.0,316225.7447999576,0.0
HP_assembly,ROE,11,0.0,0.0,0.0,3410854.2552000415,0.0
HP_assembly,ROE,12,0.0,0.0,0.0,2356200.0,0.0
HP_assembly,ROE,13,842519.9999999999,0.0,13248093.242205743,2756040.000000002,842519.9999999999
HP_assembly,ROW,0,1134.0000000001046,1133.9999999999757,0.0,0.0,1134.0000000001046
HP_assembly,ROW,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,7,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,8,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,9,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,10,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,11,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,12,0.0,20824934.805330966,0.0,0.0,0.0
HP_assembly,ROW,13,0.0,0.0,0.0,46494.00000000014,0.0
HP_assembly,USA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,3,1381800.0000015397,0.0,0.0,676200.0000007538,1381800.0000015397
HP_assembly,USA,4,529200.0000005901,0.0,0.0,499800.0000005568,529200.0000005901
HP_assembly,USA,5,588000.0000006553,2499000.000002785,0.0,0.0,588000.0000006553
HP_assembly,USA,6,632100.0000007041,632100.0000007041,0.0,893862.606000996,632100.0000007041
HP_assembly,USA,7,676200.0000007538,676200.0000007538,0.0,0.0,676200.0000007538
HP_assembly,USA,8,749700.0000008357,749700.0000008357,0.0,217317.74400023816,749700.0000008357
