technology,carrier,node,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
HP_assembly,Compressor,USA,12,0.0,76.4,6.800000000000001,82.5,0.0
HP_assembly,Compressor,USA,13,0.0,15.280000000000001,6.800000000000001,89.8,0.0
HP_assembly,Refrigerant,AUS,0,1.2000624999999998,1.2000624999999998,1.2000624999999996,0.0,1.2000624999999998
HP_assembly,Refrigerant,AUS,1,1.2000624999999998,1.2000624999999998,0.24001249999999957,1.2000624999999998,1.2000624999999998
HP_assembly,Refrigerant,AUS,2,1.2000624999999998,1.2000624999999998,0.24001249999999957,1.2000624999999987,1.2000624999999998
HP_assembly,Refrigerant,AUS,3,1.2000624999999998,1.2000624999999998,0.24001249999999932,1.2000624999999998,1.2000624999999998
HP_assembly,Refrigerant,AUS,4,1.421875,1.2000624999999998,0.24001249999999932,1.2000624999999998,1.421875
HP_assembly,Refrigerant,AUS,5,1.47875,1.2000624999999998,0.24001249999999932,1.2000624999999998,1.47875
HP_assembly,Refrigerant,AUS,6,1.47875,0.24001249999999932,0.24001249999999932,1.2000624999999998,1.47875
HP_assembly,Refrigerant,AUS,7,1.5924999999999998,0.921486475000012,0.24001249999999932,7.905625,1.5924999999999998
HP_assembly,Refrigerant,AUS,8,1.6493749999999998,1.6493749999999998,0.24001249999999932,7.905625000000015,1.6493749999999998
HP_assembly,Refrigerant,AUS,9,1.7062499999999998,1.6493749999999998,0.24001249999999932,8.53125,1.7062499999999998
HP_assembly,Refrigerant,AUS,10,0.0,1.763125,0.24001249999999932,8.872499999999999,0.0
HP_assembly,Refrigerant,AUS,11,0.0,1.763125,1.2000624999999998,9.270625,0.0
HP_assembly,Refrigerant,AUS,12,0.0,1.763125,33.938851537500035,9.611875,0.0
HP_assembly,Refrigerant,AUS,13,0.0,0.35262499999999997,6.787770307500007,10.01,0.0
HP_assembly,Refrigerant,AUT,0,0.8531249999999989,0.8531249999999997,0.8531249999999999,0.8531249999999999,0.8531249999999989
HP_assembly,Refrigerant,AUT,1,0.8531249999999999,0.8531249999999999,0.8531249999999999,0.8531249999999999,0.8531249999999999
HP_assembly,Refrigerant,AUT,2,0.8531249999999999,0.8531249999999999,0.8531249999999999,0.8531249999999999,0.8531249999999999
HP_assembly,Refrigerant,AUT,3,1.02375,0.8531249999999999,0.8531249999999999,0.8531249999999999,1.02375
HP_assembly,Refrigerant,AUT,4,1.02375,0.8531249999999999,0.8531249999999999,0.8531249999999999,1.02375
HP_assembly,Refrigerant,AUT,5,1.1375,0.8531249999999999,0.8531249999999999,0.8531249999999999,1.1375
HP_assembly,Refrigerant,AUT,6,1.1375,1.194375,0.8531249999999999,0.8531249999999999,1.1375
HP_assembly,Refrigerant,AUT,7,1.25125,1.25125,0.8531249999999999,0.8531249999999999,1.25125
HP_assembly,Refrigerant,AUT,8,1.365,1.365,0.8531249999999999,0.8531249999999999,1.365
HP_assembly,Refrigerant,AUT,9,1.421875,1.365,0.8531249999999999,0.0,1.421875
HP_assembly,Refrigerant,AUT,10,0.0,1.47875,0.8531249999999999,1.080625,0.0
HP_assembly,Refrigerant,AUT,11,0.0,1.47875,0.8531249999999999,1.25125,0.0
HP_assembly,Refrigerant,AUT,12,0.0,1.47875,0.8531249999999999,1.25125,0.0
HP_assembly,Refrigerant,AUT,13,0.0,0.29575,0.170625,1.7062499999999998,0.0
HP_assembly,Refrigerant,BRA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,Refrigerant,BRA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,Refrigerant,BRA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,Refrigerant,BRA,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,Refrigerant,BRA,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,Refrigerant,BRA,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,Refrigerant,BRA,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,Refrigerant,BRA,7,0.0,0.0,0.0,0.0,0.0
HP_assembly,Refrigerant,BRA,8,5.858125,3.669034687499999,0.0,0.0,5.858125
HP_assembly,Refrigerant,BRA,9,5.858125,3.669034687499999,0.0,0.0,5.858125
HP_assembly,Refrigerant,BRA,10,0.0,0.7338069374999999,0.0,0.0,0.0
HP_assembly,Refrigerant,BRA,11,0.0,0.7338069374999999,0.0,0.0,0.0
HP_assembly,Refrigerant,BRA,12,0.0,0.7338069374999999,0.0,0.0,0.0
HP_assembly,Refrigerant,BRA,13,0.0,0.7338069374999998,0.0,0.0,0.0
HP_assembly,Refrigerant,CHN,0,28.4375,23.529187500000006,12.5125,28.4375,28.4375
HP_assembly,Refrigerant,CHN,1,28.437499999999986,28.437499999999957,5.6875,17.75157531875,28.437499999999986
HP_assembly,Refrigerant,CHN,2,28.43749999999998,28.437499999999932,5.6875,28.4375,28.43749999999998
HP_assembly,Refrigerant,CHN,3,24.535874999999976,30.102992237499993,5.6875,28.4375,24.535874999999976
HP_assembly,Refrigerant,CHN,4,24.915432018750003,37.399494518750004,5.6875,28.4375,24.915432018750003
HP_assembly,Refrigerant,CHN,5,30.17604305625,35.91473055624999,5.6875,28.4375,30.17604305625
HP_assembly,Refrigerant,CHN,6,33.914959487499985,45.61375,5.6875,28.4375,33.914959487499985
HP_assembly,Refrigerant,CHN,7,48.826161474999964,49.3675,5.6875,28.4375,48.826161474999964
HP_assembly,Refrigerant,CHN,8,46.756397187499964,53.405625,5.6875,28.4375,46.756397187499964
HP_assembly,Refrigerant,CHN,9,54.975599656249976,57.785,5.6875,28.4375,54.975599656249976
HP_assembly,Refrigerant,CHN,10,0.0,62.505625,5.6875,28.4375,0.0
HP_assembly,Refrigerant,CHN,11,0.0,95.52011389356797,5.6875,28.4375,0.0
HP_assembly,Refrigerant,CHN,12,0.0,19.104022778713595,28.4375,28.4375,0.0
HP_assembly,Refrigerant,CHN,13,0.0,173.57935419773315,158.182513693204,28.4375,0.0
HP_assembly,Refrigerant,CZE,0,0.0,0.147875,0.7109375,0.0,0.0
HP_assembly,Refrigerant,CZE,1,0.7109375,0.7109375,0.7109375,0.7109375,0.7109375
HP_assembly,Refrigerant,CZE,2,0.7109375,0.7109375,32.54574618750002,0.7109375,0.7109375
HP_assembly,Refrigerant,CZE,3,0.8531249999999999,0.7109375,32.54574618750002,0.7109375,0.8531249999999999
HP_assembly,Refrigerant,CZE,4,0.91,0.7109375,32.54574618750002,0.7109375,0.91
HP_assembly,Refrigerant,CZE,5,0.91,0.7109375,32.54574618750002,0.7109375,0.91
HP_assembly,Refrigerant,CZE,6,0.91,0.7109375,32.54574618750002,0.7109375,0.91
HP_assembly,Refrigerant,CZE,7,1.080625,0.1421875,32.54574618750002,0.0,1.080625
HP_assembly,Refrigerant,CZE,8,1.1375,1.1375,32.54574618750002,0.9668749999999999,1.1375
HP_assembly,Refrigerant,CZE,9,1.194375,1.1375,32.54574618750002,1.1375,1.194375
HP_assembly,Refrigerant,CZE,10,0.0,1.25125,32.54574618750002,1.3081249999999998,0.0
HP_assembly,Refrigerant,CZE,11,0.0,1.25125,32.54574618750002,1.535625,0.0
HP_assembly,Refrigerant,CZE,12,0.0,1.25125,32.54574618750002,1.535625,0.0
HP_assembly,Refrigerant,CZE,13,0.0,0.25025000000000003,6.509149237500004,2.104375,0.0
HP_assembly,Refrigerant,DEU,0,0.0,0.48912500000000014,2.4171875,2.4171875,0.0
HP_assembly,Refrigerant,DEU,1,2.4171875,2.4171875,12.951502484374997,2.4171875,2.4171875
HP_assembly,Refrigerant,DEU,2,2.4171875,2.4171875,12.951502484374997,2.4171875,2.4171875
HP_assembly,Refrigerant,DEU,3,2.84375,2.4171875,12.951502484374997,2.4171875,2.84375
HP_assembly,Refrigerant,DEU,4,3.014375,2.4171875,2.5903004968749994,2.4171875,3.014375
HP_assembly,Refrigerant,DEU,5,0.0,2.4171875,12.951502484374997,2.4171875,0.0
HP_assembly,Refrigerant,DEU,6,3.014375,2.4171875,2.5903004968749994,0.0,3.014375
HP_assembly,Refrigerant,DEU,7,3.583125,0.48343749999999874,12.951502484374997,3.241875,3.583125
HP_assembly,Refrigerant,DEU,8,3.810625,2.4171875,67.559820907943,3.241875,3.810625
HP_assembly,Refrigerant,DEU,9,4.038125,2.4171875,67.559820907943,4.436249999999999,4.038125
HP_assembly,Refrigerant,DEU,10,0.0,0.6337330999999964,67.559820907943,5.175624999999999,0.0
HP_assembly,Refrigerant,DEU,11,0.0,2.4171875,56.21032434044299,6.02875,0.0
HP_assembly,Refrigerant,DEU,12,0.0,2.4171875,67.559820907943,7.0525,0.0
HP_assembly,Refrigerant,DEU,13,0.0,0.4834375000000129,13.511964181588601,8.246875,0.0
HP_assembly,Refrigerant,ITA,0,2.275,2.275,2.275,2.1896875,2.275
HP_assembly,Refrigerant,ITA,1,2.275,2.275,2.275,2.275,2.275
HP_assembly,Refrigerant,ITA,2,2.275,2.275,2.275,2.275,2.275
HP_assembly,Refrigerant,ITA,3,2.673125,2.275,2.275,2.275,2.673125
HP_assembly,Refrigerant,ITA,4,2.84375,2.275,0.4549999999999418,2.275,2.84375
HP_assembly,Refrigerant,ITA,5,3.014375,2.275,2.275,2.275,3.014375
HP_assembly,Refrigerant,ITA,6,3.014375,0.8648969875000169,2.275,5.858125,3.014375
HP_assembly,Refrigerant,ITA,7,3.355625,3.355625,2.275,6.881875,3.355625
HP_assembly,Refrigerant,ITA,8,3.583125,0.6711250000000001,0.4549999999999418,6.881875,3.583125
HP_assembly,Refrigerant,ITA,9,3.810625,3.355625,0.4549999999999418,9.384375,3.810625
HP_assembly,Refrigerant,ITA,10,0.0,3.9812499999999997,0.4549999999999418,10.976875,0.0
HP_assembly,Refrigerant,ITA,11,0.0,3.9812499999999997,2.275,8.427545831250013,0.0
HP_assembly,Refrigerant,ITA,12,0.0,3.9812499999999997,2.275,12.297001193750017,0.0
HP_assembly,Refrigerant,ITA,13,0.0,0.7962499999999999,0.4549999999999741,17.574375,0.0
HP_assembly,Refrigerant,JPN,0,5.198375,5.198375,5.198375,0.0,5.198375
HP_assembly,Refrigerant,JPN,1,5.198375,5.198375,1.0396749999999977,5.198375,5.198375
HP_assembly,Refrigerant,JPN,2,5.198375,5.198375,1.0396749999999977,5.198375,5.198375
HP_assembly,Refrigerant,JPN,3,6.48375,5.198375,1.0396749999999977,5.198375,6.48375
HP_assembly,Refrigerant,JPN,4,6.48375,5.198375,1.0396749999999977,5.198375,6.48375
HP_assembly,Refrigerant,JPN,5,7.507499999999999,5.198375,1.0396749999999977,5.198375,7.507499999999999
HP_assembly,Refrigerant,JPN,6,7.507499999999999,1.0396749999999977,1.0396749999999977,5.198375,7.507499999999999
HP_assembly,Refrigerant,JPN,7,8.701875,1.0396749999999977,1.0396749999999977,5.198375,8.701875
HP_assembly,Refrigerant,JPN,8,0.0,1.0396749999999977,1.0396749999999977,5.915,0.0
HP_assembly,Refrigerant,JPN,9,0.0,5.198375,1.0396749999999957,0.5519121562499898,0.0
HP_assembly,Refrigerant,JPN,10,0.0,10.863125,1.0396749999999957,6.825,0.0
HP_assembly,Refrigerant,JPN,11,0.0,10.863125,5.198375,7.28,0.0
HP_assembly,Refrigerant,JPN,12,0.0,2.172625,1.0396749999999209,7.84875,0.0
HP_assembly,Refrigerant,JPN,13,0.0,2.172625,1.0396749999999855,8.4175,0.0
HP_assembly,Refrigerant,KOR,0,0.0,0.784875,3.901625,3.1338124999999986,0.0
HP_assembly,Refrigerant,KOR,1,3.901625,3.901625,0.7803249999999979,3.901625,3.901625
HP_assembly,Refrigerant,KOR,2,3.901625,3.901625,0.7803249999999979,3.9016249999999997,3.901625
HP_assembly,Refrigerant,KOR,3,3.901625,3.901625,0.7803249999999979,3.901625,3.901625
HP_assembly,Refrigerant,KOR,4,3.901625,3.9016249999999983,0.7803249999999979,3.901625,3.901625
HP_assembly,Refrigerant,KOR,5,5.630625,3.9016249999999983,0.7803249999999979,3.901625,5.630625
HP_assembly,Refrigerant,KOR,6,5.630625,3.9016249999999983,0.7803249999999979,3.901625,5.630625
HP_assembly,Refrigerant,KOR,7,6.5406249999999995,6.5406249999999995,0.7803249999999979,3.901625,6.5406249999999995
HP_assembly,Refrigerant,KOR,8,7.0525,6.5406249999999995,0.7803249999999979,3.901625,7.0525
HP_assembly,Refrigerant,KOR,9,7.564375,6.5406249999999995,0.7803249999999979,4.7775,7.564375
HP_assembly,Refrigerant,KOR,10,0.0,8.19,0.7803249999999979,5.1187499999999995,0.0
HP_assembly,Refrigerant,KOR,11,0.0,1.6380000000000001,3.901625,5.46,0.0
HP_assembly,Refrigerant,KOR,12,0.0,1.6380000000000001,3.901625,5.858125,0.0
HP_assembly,Refrigerant,KOR,13,0.0,1.638,0.780325000000008,6.313124999999999,0.0
HP_assembly,Refrigerant,ROE,0,7.9625,7.9624999999999995,7.9624999999999995,0.0,7.9625
HP_assembly,Refrigerant,ROE,1,7.9625,7.9624999999999995,38.612260334375016,7.9625,7.9625
HP_assembly,Refrigerant,ROE,2,7.9625,7.9624999999999995,12.615214259374989,3.114337931250007,7.9625
HP_assembly,Refrigerant,ROE,3,9.44125,7.9624999999999995,19.134556065624974,7.9625,9.44125
HP_assembly,Refrigerant,ROE,4,10.01,7.9624999999999995,38.612260334375016,12.380182018750007,10.01
HP_assembly,Refrigerant,ROE,5,10.578750000000001,7.9624999999999995,34.61504438437495,20.56416805624999,10.578750000000001
HP_assembly,Refrigerant,ROE,6,10.578750000000001,11.204374999999999,54.175162803124955,25.13875,10.578750000000001
HP_assembly,Refrigerant,ROE,7,0.0,11.83,54.175162803124955,25.239701987499984,0.0
HP_assembly,Refrigerant,ROE,8,12.5125,11.83,13.080830092056997,34.409375,12.5125
HP_assembly,Refrigerant,ROE,9,13.251875,11.83,10.835032560624992,40.210625,13.251875
HP_assembly,Refrigerant,ROE,10,0.0,14.048124999999999,41.28822294223903,41.47010253750001,0.0
HP_assembly,Refrigerant,ROE,11,0.0,2.809625,54.175162803124955,55.055,0.0
HP_assembly,Refrigerant,ROE,12,0.0,2.809625,10.835032560624992,64.439375,0.0
HP_assembly,Refrigerant,ROE,13,0.0,2.8096249999999996,21.388048010911426,75.41624999999999,0.0
HP_assembly,Refrigerant,ROW,0,6.7681249999999995,1.353625,6.7624375,6.7624375,6.7681249999999995
HP_assembly,Refrigerant,ROW,1,6.7681249999999995,6.7624375,1.3524875,6.7624375,6.7681249999999995
HP_assembly,Refrigerant,ROW,2,6.7681249999999995,6.7624375,1.3524875,6.7624375,6.7681249999999995
HP_assembly,Refrigerant,ROW,3,6.7681249999999995,6.7681249999999995,1.3524875,6.7624375,6.7681249999999995
HP_assembly,Refrigerant,ROW,4,6.7681249999999995,6.7681249999999995,1.3524875,6.7624375,6.7681249999999995
HP_assembly,Refrigerant,ROW,5,6.7681249999999995,6.7681249999999995,1.3524875,6.7624375,6.7681249999999995
HP_assembly,Refrigerant,ROW,6,6.7681249999999995,6.7681249999999995,1.3524875,6.7624375,6.7681249999999995
HP_assembly,Refrigerant,ROW,7,6.7681249999999995,6.7681249999999995,1.3524875,6.7624375,6.7681249999999995
HP_assembly,Refrigerant,ROW,8,6.7681249999999995,6.7681249999999995,1.3524875,6.7624375,6.7681249999999995
HP_assembly,Refrigerant,ROW,9,6.7681249999999995,6.7681249999999995,1.3524875,6.7624375,6.7681249999999995
HP_assembly,Refrigerant,ROW,10,0.0,6.7681249999999995,1.3524875,6.7624375,0.0
HP_assembly,Refrigerant,ROW,11,0.0,6.7681249999999995,6.7624375,6.7624375,0.0
HP_assembly,Refrigerant,ROW,12,0.0,111.2141714773544,6.7624375,6.7624375,0.0
HP_assembly,Refrigerant,ROW,13,0.0,22.242834295470875,1.3524875,4.745057931249984,0.0
HP_assembly,Refrigerant,USA,0,10.436562500000004,19.3375,19.3375,19.3375,10.436562500000004
HP_assembly,Refrigerant,USA,1,8.645887818750014,8.651575318750044,3.86749999999999,19.3375,8.645887818750014
HP_assembly,Refrigerant,USA,2,14.483650431250027,14.489337931250082,3.86749999999999,19.3375,14.483650431250027
HP_assembly,Refrigerant,USA,3,21.002992237500035,19.3375,3.86749999999999,21.008679737499993,21.002992237500035
HP_assembly,Refrigerant,USA,4,26.73125,19.3375,3.86749999999999,23.8875,26.73125
HP_assembly,Refrigerant,USA,5,29.006249999999998,29.006249999999998,3.86749999999999,23.8875,29.006249999999998
HP_assembly,Refrigerant,USA,6,31.451874999999998,31.451874999999998,3.86749999999999,27.345896987499998,31.451874999999998
HP_assembly,Refrigerant,USA,7,34.068124999999995,34.068124999999995,3.86749999999999,27.345896987499998,34.068124999999995
HP_assembly,Refrigerant,USA,8,36.96875,36.96875,3.86749999999999,28.18670968749998,36.96875
HP_assembly,Refrigerant,USA,9,40.096875,38.970377468749994,19.3375,36.456875,40.096875
HP_assembly,Refrigerant,USA,10,0.0,43.4525,3.867499999999982,39.641875,0.0
HP_assembly,Refrigerant,USA,11,0.0,43.4525,3.8675,43.168125,0.0
HP_assembly,Refrigerant,USA,12,0.0,43.4525,3.8675,46.921875,0.0
HP_assembly,Refrigerant,USA,13,0.0,8.6905,3.8675,51.07375,0.0
Iron_mining,Iron_reserves,AUS,0,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUS,1,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUS,2,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUS,3,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUS,4,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUS,5,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUS,6,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUS,7,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUS,8,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUS,9,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUS,10,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUS,11,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUS,12,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUS,13,65824.0,65824.0,65824.0,65824.0,65824.0
Iron_mining,Iron_reserves,AUT,0,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,AUT,1,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,AUT,2,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,AUT,3,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,AUT,4,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,AUT,5,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,AUT,6,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,AUT,7,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,AUT,8,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,AUT,9,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,AUT,10,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,AUT,11,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,AUT,12,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,AUT,13,224.4,224.4,224.4,224.4,224.4
Iron_mining,Iron_reserves,BRA,0,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,BRA,1,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,BRA,2,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,BRA,3,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,BRA,4,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,BRA,5,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,BRA,6,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,BRA,7,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,BRA,8,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,BRA,9,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,BRA,10,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,BRA,11,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,BRA,12,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,BRA,13,30668.0,30668.0,30668.0,30668.0,30668.0
Iron_mining,Iron_reserves,CHN,0,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CHN,1,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CHN,2,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CHN,3,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CHN,4,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CHN,5,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CHN,6,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CHN,7,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CHN,8,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CHN,9,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CHN,10,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CHN,11,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CHN,12,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CHN,13,28424.0,28424.0,28424.0,28424.0,28424.0
Iron_mining,Iron_reserves,CZE,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,12,0.0,0.0,0.0,0.0,0.0
